   51.8337  4.240990E-04
   51.8737  4.224098E-04
   51.9138  4.207287E-04
   51.9539  4.190553E-04
   51.9940  4.173898E-04
   52.0341  4.157321E-04
   52.0741  4.140823E-04
   52.1142  4.124401E-04
   52.1543  4.108057E-04
   52.1944  4.091787E-04
   52.2345  4.075461E-04
   52.2745  4.059155E-04
   52.3146  4.042925E-04
   52.3547  4.026772E-04
   52.3948  4.010694E-04
   52.4349  3.994694E-04
   52.4749  3.978767E-04
   52.5150  3.962916E-04
   52.5551  3.947138E-04
   52.5952  3.931435E-04
   52.6353  3.915806E-04
   52.6754  3.900250E-04
   52.7154  3.884767E-04
   52.7555  3.869354E-04
   52.7956  3.854017E-04
   52.8357  3.838749E-04
   52.8758  3.823551E-04
   52.9158  3.808426E-04
   52.9559  3.793371E-04
   52.9960  3.778386E-04
   53.0361  3.763469E-04
   53.0762  3.748604E-04
   53.1162  3.733796E-04
   53.1563  3.719059E-04
   53.1964  3.704387E-04
   53.2365  3.689785E-04
   53.2766  3.675251E-04
   53.3166  3.660785E-04
   53.3567  3.646385E-04
   53.3968  3.632052E-04
   53.4369  3.617784E-04
   53.4770  3.603584E-04
   53.5170  3.589450E-04
   53.5571  3.575379E-04
   53.5972  3.561374E-04
   53.6373  3.547433E-04
   53.6774  3.533557E-04
   53.7174  3.519744E-04
   53.7575  3.505996E-04
   53.7976  3.492310E-04
   53.8377  3.478687E-04
   53.8778  3.465127E-04
   53.9178  3.451623E-04
   53.9579  3.438160E-04
   53.9980  3.424760E-04
   54.0381  3.411422E-04
   54.0782  3.398144E-04
   54.1182  3.384927E-04
   54.1583  3.371769E-04
   54.1984  3.358674E-04
   54.2385  3.345637E-04
   54.2786  3.332660E-04
   54.3186  3.319742E-04
   54.3587  3.306881E-04
   54.3988  3.294082E-04
   54.4389  3.281338E-04
   54.4790  3.268654E-04
   54.5190  3.256027E-04
   54.5591  3.243459E-04
   54.5992  3.230946E-04
   54.6393  3.218490E-04
   54.6794  3.206090E-04
   54.7194  3.193746E-04
   54.7595  3.181460E-04
   54.7996  3.169189E-04
   54.8397  3.156932E-04
   54.8798  3.144731E-04
   54.9198  3.132586E-04
   54.9599  3.120494E-04
   55.0000  3.108457E-04
